participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,intended_trial_start_ms,actual_trial_start_ms,condition,target_direction,flankers_direction,array_pattern_text,correct_response_key,participant_response_key,response_correct,rt_ms,response_time_global_ms,feedback_type,practice_pass_flag,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms,prompt_level,support_type,support_trigger_reason,support_trigger_trial_index,rule_block_error_count,support_level,support_phase,support_duration_ms,post_support_success_streak,support_faded_after_trial,manual_intervention_flag,dccs_support_rule,dccs_error_type,dccs_dimension_highlight_used,dccs_demo_type,dccs_label_mode,dccs_post_support_rule_confusion,rule,cue_audio_file,cue_label,cue_audio_start_global_ms,cue_audio_expected_duration_ms,cue_audio_stop_global_ms,stimulus_color,stimulus_shape,stimulus_identity,trial_transition,previous_rule,current_rule,cue_to_first_response_ms,digit_support_target,digit_transform_demo_used,digit_keypad_demo_used,digit_hesitation_prompt_used,digit_post_support_span_success,span_length,trial_index_within_span,span_round,presented_sequence,correct_backward_sequence,participant_input_sequence,participant_input_string,input_method,first_key_latency_ms,response_complete_time_ms,accuracy,omission_input,delete_count,clear_count,click_count,inter_key_intervals_ms,adaptive_decision,digits_audio_onsets_ms,digits_audio_files,digits_audio_events_json,repeated_audio_once_in_practice,trigger_trial_index,termination_reason,terminal_span_length,set_size,trial_type,probe_index,probe_position_xy,item_positions,item_colors_memory,item_colors_test,probe_original_color,probe_test_color,response_key,response_label,layout_generation_attempts,overlap_check_passed
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,practice_cd,practice,1,2,2,practice,N2_change,1779091635,174.937,2026-05-18T16:17:58.869,0,0,0,1,640242.295,640255.197,,,,,j,,1,4651.235,,correct,1.0,643842.295,643956.268,648649.26,4000,4692.992,648799.26,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 640242.295, ""actual_onset_global_ms"": 640255.197, ""actual_offset_global_ms"": 640357.626, ""actual_duration_ms"": 102.429}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 640342.295, ""actual_onset_global_ms"": 640401.771, ""actual_offset_global_ms"": 642905.517, ""actual_duration_ms"": 2503.746}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 642905.517, ""actual_onset_global_ms"": 642908.101, ""actual_offset_global_ms"": 643910.61, ""actual_duration_ms"": 1002.509}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 643910.61, ""actual_onset_global_ms"": 643956.268, ""actual_offset_global_ms"": 648649.26, ""actual_duration_ms"": 4692.992}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 648649.26, ""actual_onset_global_ms"": 648662.819, ""actual_offset_global_ms"": 648817.755, ""actual_duration_ms"": 154.936}]",correct.wav,648649.465,150.0,649149.465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,change,0.0,"[78.18, 46.7]","[[78.18, 46.7], [-190.05, 14.0]]","[""blue"", ""purple""]","[""green"", ""purple""]",blue,green,j,change,2.0,1.0
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,practice_cd,practice,1,3,3,practice,N1_same,1779091635,174.937,2026-05-18T16:18:07.444,0,0,0,1,648817.135,648832.7,,,,,s,,1,2209.136,,correct,1.0,652417.135,652461.24,654707.753,4000,2246.513,654857.753,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 648817.135, ""actual_onset_global_ms"": 648832.7, ""actual_offset_global_ms"": 648923.304, ""actual_duration_ms"": 90.604}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 648917.135, ""actual_onset_global_ms"": 648950.913, ""actual_offset_global_ms"": 651428.043, ""actual_duration_ms"": 2477.13}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 651428.043, ""actual_onset_global_ms"": 651434.693, ""actual_offset_global_ms"": 652434.448, ""actual_duration_ms"": 999.755}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 652434.448, ""actual_onset_global_ms"": 652461.24, ""actual_offset_global_ms"": 654707.753, ""actual_duration_ms"": 2246.513}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 654707.753, ""actual_onset_global_ms"": 654720.768, ""actual_offset_global_ms"": 654865.968, ""actual_duration_ms"": 145.2}]",correct.wav,654707.959,150.0,655207.959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,same,0.0,"[-89.05, 209.75]","[[-89.05, 209.75]]","[""yellow""]","[""yellow""]",yellow,yellow,s,same,1.0,1.0
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,practice_cd,practice,1,4,4,practice,N2_same,1779091635,174.937,2026-05-18T16:18:13.492,0,0,0,1,654865.938,654878.461,,,,,s,,1,1122.927,,correct,1.0,658465.938,658548.433,659690.998,4000,1142.565,659840.998,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 654865.938, ""actual_onset_global_ms"": 654878.461, ""actual_offset_global_ms"": 654971.83, ""actual_duration_ms"": 93.369}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 654965.938, ""actual_onset_global_ms"": 655016.025, ""actual_offset_global_ms"": 657496.025, ""actual_duration_ms"": 2480.0}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 657496.025, ""actual_onset_global_ms"": 657503.116, ""actual_offset_global_ms"": 658503.165, ""actual_duration_ms"": 1000.049}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 658503.165, ""actual_onset_global_ms"": 658548.433, ""actual_offset_global_ms"": 659690.998, ""actual_duration_ms"": 1142.565}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 659690.998, ""actual_onset_global_ms"": 659705.633, ""actual_offset_global_ms"": 659859.172, ""actual_duration_ms"": 153.539}]",correct.wav,659691.204,150.0,660191.204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,same,0.0,"[175.49, 158.72]","[[175.49, 158.72], [-163.2, 259.1]]","[""red"", ""purple""]","[""red"", ""purple""]",red,red,s,same,3.0,1.0
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,practice_cd,practice,1,5,5,practice,N1_same,1779091635,174.937,2026-05-18T16:18:18.485,0,0,0,1,659859.027,659873.111,,,,,s,,1,2132.992,,correct,1.0,663459.027,663506.579,665680.305,4000,2173.726,665830.305,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 659859.027, ""actual_onset_global_ms"": 659873.111, ""actual_offset_global_ms"": 659965.927, ""actual_duration_ms"": 92.816}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 659959.027, ""actual_onset_global_ms"": 659992.097, ""actual_offset_global_ms"": 662476.114, ""actual_duration_ms"": 2484.017}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 662476.114, ""actual_onset_global_ms"": 662485.29, ""actual_offset_global_ms"": 663479.796, ""actual_duration_ms"": 994.506}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 663479.796, ""actual_onset_global_ms"": 663506.579, ""actual_offset_global_ms"": 665680.305, ""actual_duration_ms"": 2173.726}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 665680.305, ""actual_onset_global_ms"": 665694.014, ""actual_offset_global_ms"": 665846.906, ""actual_duration_ms"": 152.892}]",correct.wav,665680.507,150.0,666180.507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,same,0.0,"[-39.01, 178.57]","[[-39.01, 178.57]]","[""purple""]","[""purple""]",purple,purple,s,same,2.0,1.0
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,practice_cd,practice,1,6,6,practice,N1_change,1779091635,174.937,2026-05-18T16:18:24.474,0,0,0,1,665847.168,665859.733,,,,,j,,1,1762.352,,correct,1.0,669447.168,669513.191,671289.63,4000,1776.439,671439.63,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 665847.168, ""actual_onset_global_ms"": 665859.733, ""actual_offset_global_ms"": 665959.249, ""actual_duration_ms"": 99.516}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 665947.168, ""actual_onset_global_ms"": 665984.265, ""actual_offset_global_ms"": 668477.249, ""actual_duration_ms"": 2492.984}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 668477.249, ""actual_onset_global_ms"": 668481.474, ""actual_offset_global_ms"": 669485.377, ""actual_duration_ms"": 1003.903}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 669485.377, ""actual_onset_global_ms"": 669513.191, ""actual_offset_global_ms"": 671289.63, ""actual_duration_ms"": 1776.439}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 671289.63, ""actual_onset_global_ms"": 671302.752, ""actual_offset_global_ms"": 671456.833, ""actual_duration_ms"": 154.081}]",correct.wav,671289.818,150.0,671789.818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,change,0.0,"[-216.77, -37.2]","[[-216.77, -37.2]]","[""purple""]","[""red""]",purple,red,j,change,1.0,1.0
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,practice_cd,practice,1,7,7,practice,N2_change,1779091635,174.937,2026-05-18T16:18:30.084,0,0,0,1,671457.186,671469.363,,,,,j,,1,1692.686,,correct,1.0,675057.186,675162.114,676872.531,4000,1710.417,677022.531,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 671457.186, ""actual_onset_global_ms"": 671469.363, ""actual_offset_global_ms"": 671571.175, ""actual_duration_ms"": 101.812}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 671557.186, ""actual_onset_global_ms"": 671615.763, ""actual_offset_global_ms"": 674105.02, ""actual_duration_ms"": 2489.257}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 674105.02, ""actual_onset_global_ms"": 674111.678, ""actual_offset_global_ms"": 675115.215, ""actual_duration_ms"": 1003.537}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 675115.215, ""actual_onset_global_ms"": 675162.114, ""actual_offset_global_ms"": 676872.531, ""actual_duration_ms"": 1710.417}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 676872.531, ""actual_onset_global_ms"": 676885.794, ""actual_offset_global_ms"": 677038.457, ""actual_duration_ms"": 152.663}]",correct.wav,676872.873,150.0,677372.873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,change,0.0,"[-199.42, 4.32]","[[-199.42, 4.32], [-101.17, 121.92]]","[""yellow"", ""green""]","[""purple"", ""green""]",yellow,purple,j,change,3.0,1.0
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,practice_cd,practice,1,8,8,practice,N2_same,1779091635,174.937,2026-05-18T16:18:35.665,0,0,0,1,677038.799,677051.443,,,,,s,,1,1884.851,,correct,1.0,680638.799,680735.114,682679.321,4000,1944.207,682829.321,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 677038.799, ""actual_onset_global_ms"": 677051.443, ""actual_offset_global_ms"": 677144.874, ""actual_duration_ms"": 93.431}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 677138.799, ""actual_onset_global_ms"": 677188.964, ""actual_offset_global_ms"": 679686.703, ""actual_duration_ms"": 2497.739}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 679686.703, ""actual_onset_global_ms"": 679691.269, ""actual_offset_global_ms"": 680689.799, ""actual_duration_ms"": 998.53}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 680689.799, ""actual_onset_global_ms"": 680735.114, ""actual_offset_global_ms"": 682679.321, ""actual_duration_ms"": 1944.207}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 682679.321, ""actual_onset_global_ms"": 682692.724, ""actual_offset_global_ms"": 682847.63, ""actual_duration_ms"": 154.906}]",correct.wav,682679.536,150.0,683179.536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,same,1.0,"[69.0, -100.86]","[[193.43, -56.3], [69.0, -100.86]]","[""yellow"", ""red""]","[""yellow"", ""red""]",red,red,s,same,2.0,1.0
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,1,9,formal,N4_change,1779091635,174.937,2026-05-18T16:18:49.348,0,0,0,1,690721.975,690734.682,,,,,j,,1,2320.852,,,,694321.975,694496.239,696897.538,4000,2401.299,696897.538,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 690721.975, ""actual_onset_global_ms"": 690734.682, ""actual_offset_global_ms"": 690830.292, ""actual_duration_ms"": 95.61}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 690821.975, ""actual_onset_global_ms"": 690909.598, ""actual_offset_global_ms"": 693411.773, ""actual_duration_ms"": 2502.175}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 693411.773, ""actual_onset_global_ms"": 693415.75, ""actual_offset_global_ms"": 694414.31, ""actual_duration_ms"": 998.56}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 694414.31, ""actual_onset_global_ms"": 694496.239, ""actual_offset_global_ms"": 696897.538, ""actual_duration_ms"": 2401.299}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,4.0,change,1.0,"[17.95, -134.86]","[[-190.63, -31.64], [17.95, -134.86], [-91.15, -142.36], [46.52, 87.95]]","[""red"", ""purple"", ""green"", ""blue""]","[""red"", ""yellow"", ""green"", ""blue""]",purple,yellow,j,change,5.0,1.0
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,2,10,formal,N3_same,1779091635,174.937,2026-05-18T16:18:55.530,0,0,0,1,696904.067,696917.363,,,,,s,,1,2961.569,,,,700504.067,700639.593,703668.812,4000,3029.219,703668.812,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 696904.067, ""actual_onset_global_ms"": 696917.363, ""actual_offset_global_ms"": 697013.345, ""actual_duration_ms"": 95.982}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 697004.067, ""actual_onset_global_ms"": 697075.597, ""actual_offset_global_ms"": 699565.98, ""actual_duration_ms"": 2490.383}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 699565.98, ""actual_onset_global_ms"": 699572.852, ""actual_offset_global_ms"": 700575.63, ""actual_duration_ms"": 1002.778}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 700575.63, ""actual_onset_global_ms"": 700639.593, ""actual_offset_global_ms"": 703668.812, ""actual_duration_ms"": 3029.219}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,3.0,same,1.0,"[22.38, -249.89]","[[198.43, 36.37], [22.38, -249.89], [185.49, -235.72]]","[""yellow"", ""blue"", ""red""]","[""yellow"", ""blue"", ""red""]",blue,blue,s,same,3.0,1.0
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,3,11,formal,N2_same,1779091635,174.937,2026-05-18T16:19:02.302,0,0,0,1,703675.049,703687.65,,,,,s,,1,1754.064,,,,707275.049,707358.819,709172.29,4000,1813.471,709172.29,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 703675.049, ""actual_onset_global_ms"": 703687.65, ""actual_offset_global_ms"": 703782.795, ""actual_duration_ms"": 95.145}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 703775.049, ""actual_onset_global_ms"": 703910.866, ""actual_offset_global_ms"": 706301.353, ""actual_duration_ms"": 2390.487}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 706301.353, ""actual_onset_global_ms"": 706308.162, ""actual_offset_global_ms"": 707309.676, ""actual_duration_ms"": 1001.514}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 707309.676, ""actual_onset_global_ms"": 707358.819, ""actual_offset_global_ms"": 709172.29, ""actual_duration_ms"": 1813.471}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,same,1.0,"[82.79, -38.13]","[[-74.46, 72.54], [82.79, -38.13]]","[""green"", ""red""]","[""green"", ""red""]",red,red,s,same,2.0,1.0
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,4,12,formal,N1_change,1779091635,174.937,2026-05-18T16:19:07.805,0,0,0,1,709178.481,709190.159,,,,,j,,1,1348.865,,,,712778.481,712849.516,714234.322,4000,1384.806,714234.322,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 709178.481, ""actual_onset_global_ms"": 709190.159, ""actual_offset_global_ms"": 709294.916, ""actual_duration_ms"": 104.757}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 709278.481, ""actual_onset_global_ms"": 709320.455, ""actual_offset_global_ms"": 711819.763, ""actual_duration_ms"": 2499.308}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 711819.763, ""actual_onset_global_ms"": 711823.569, ""actual_offset_global_ms"": 712821.92, ""actual_duration_ms"": 998.351}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 712821.92, ""actual_onset_global_ms"": 712849.516, ""actual_offset_global_ms"": 714234.322, ""actual_duration_ms"": 1384.806}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,change,0.0,"[-170.65, 213.88]","[[-170.65, 213.88]]","[""yellow""]","[""purple""]",yellow,purple,j,change,1.0,1.0
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,5,13,formal,N3_same,1779091635,174.937,2026-05-18T16:19:12.868,0,0,0,1,714240.709,714253.502,,,,,s,,1,1621.204,,,,717840.709,717958.997,719659.76,4000,1700.763,719659.76,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 714240.709, ""actual_onset_global_ms"": 714253.502, ""actual_offset_global_ms"": 714348.586, ""actual_duration_ms"": 95.084}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 714340.709, ""actual_onset_global_ms"": 714411.121, ""actual_offset_global_ms"": 716891.969, ""actual_duration_ms"": 2480.848}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 716891.969, ""actual_onset_global_ms"": 716899.168, ""actual_offset_global_ms"": 717895.952, ""actual_duration_ms"": 996.784}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 717895.952, ""actual_onset_global_ms"": 717958.997, ""actual_offset_global_ms"": 719659.76, ""actual_duration_ms"": 1700.763}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,3.0,same,1.0,"[-145.68, 254.62]","[[-115.93, 77.41], [-145.68, 254.62], [-45.15, 246.37]]","[""red"", ""green"", ""yellow""]","[""red"", ""green"", ""yellow""]",green,green,s,same,5.0,1.0
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,6,14,formal,N1_change,1779091635,174.937,2026-05-18T16:19:18.293,0,0,0,1,719666.468,719680.45,,,,,j,,1,1690.973,,,,723266.468,723325.48,725057.392,4000,1731.912,725057.392,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 719666.468, ""actual_onset_global_ms"": 719680.45, ""actual_offset_global_ms"": 719785.213, ""actual_duration_ms"": 104.763}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 719766.468, ""actual_onset_global_ms"": 719810.464, ""actual_offset_global_ms"": 722291.011, ""actual_duration_ms"": 2480.547}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 722291.011, ""actual_onset_global_ms"": 722297.179, ""actual_offset_global_ms"": 723297.277, ""actual_duration_ms"": 1000.098}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 723297.277, ""actual_onset_global_ms"": 723325.48, ""actual_offset_global_ms"": 725057.392, ""actual_duration_ms"": 1731.912}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,change,0.0,"[200.26, -229.15]","[[200.26, -229.15]]","[""purple""]","[""red""]",purple,red,j,change,1.0,1.0
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,7,15,formal,N2_same,1779091635,174.937,2026-05-18T16:19:23.691,0,0,0,1,725063.894,725076.925,,,,,s,,1,1162.773,,,,728663.894,728739.085,729934.426,4000,1195.341,729934.426,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 725063.894, ""actual_onset_global_ms"": 725076.925, ""actual_offset_global_ms"": 725170.787, ""actual_duration_ms"": 93.862}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 725163.894, ""actual_onset_global_ms"": 725214.269, ""actual_offset_global_ms"": 727684.669, ""actual_duration_ms"": 2470.4}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 727684.669, ""actual_onset_global_ms"": 727691.457, ""actual_offset_global_ms"": 728694.1, ""actual_duration_ms"": 1002.643}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 728694.1, ""actual_onset_global_ms"": 728739.085, ""actual_offset_global_ms"": 729934.426, ""actual_duration_ms"": 1195.341}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,same,0.0,"[-175.94, -105.99]","[[-175.94, -105.99], [45.57, -191.11]]","[""green"", ""red""]","[""green"", ""red""]",green,green,s,same,3.0,1.0
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,8,16,formal,N2_change,1779091635,174.937,2026-05-18T16:19:28.567,0,0,0,1,729940.667,729953.192,,,,,j,,1,1447.367,,,,733540.667,733642.745,735105.697,4000,1462.952,735105.697,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 729940.667, ""actual_onset_global_ms"": 729953.192, ""actual_offset_global_ms"": 730047.16, ""actual_duration_ms"": 93.968}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 730040.667, ""actual_onset_global_ms"": 730092.425, ""actual_offset_global_ms"": 732595.409, ""actual_duration_ms"": 2502.984}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 732595.409, ""actual_onset_global_ms"": 732599.648, ""actual_offset_global_ms"": 733596.285, ""actual_duration_ms"": 996.637}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 733596.285, ""actual_onset_global_ms"": 733642.745, ""actual_offset_global_ms"": 735105.697, ""actual_duration_ms"": 1462.952}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,change,1.0,"[148.77, -222.2]","[[-105.54, 153.58], [148.77, -222.2]]","[""red"", ""green""]","[""red"", ""purple""]",green,purple,j,change,3.0,1.0
