participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,intended_trial_start_ms,actual_trial_start_ms,condition,target_direction,flankers_direction,array_pattern_text,correct_response_key,participant_response_key,response_correct,rt_ms,response_time_global_ms,feedback_type,practice_pass_flag,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms,prompt_level,support_type,support_trigger_reason,support_trigger_trial_index,rule_block_error_count,support_level,support_phase,support_duration_ms,post_support_success_streak,support_faded_after_trial,manual_intervention_flag,dccs_support_rule,dccs_error_type,dccs_dimension_highlight_used,dccs_demo_type,dccs_label_mode,dccs_post_support_rule_confusion,rule,cue_audio_file,cue_label,cue_audio_start_global_ms,cue_audio_expected_duration_ms,cue_audio_stop_global_ms,stimulus_color,stimulus_shape,stimulus_identity,trial_transition,previous_rule,current_rule,cue_to_first_response_ms,digit_support_target,digit_transform_demo_used,digit_keypad_demo_used,digit_hesitation_prompt_used,digit_post_support_span_success,span_length,trial_index_within_span,span_round,presented_sequence,correct_backward_sequence,participant_input_sequence,participant_input_string,input_method,first_key_latency_ms,response_complete_time_ms,accuracy,omission_input,delete_count,clear_count,click_count,inter_key_intervals_ms,adaptive_decision,digits_audio_onsets_ms,digits_audio_files,digits_audio_events_json,repeated_audio_once_in_practice,trigger_trial_index,termination_reason,terminal_span_length,set_size,trial_type,probe_index,probe_position_xy,item_positions,item_colors_memory,item_colors_test,probe_original_color,probe_test_color,response_key,response_label,layout_generation_attempts,overlap_check_passed
044,044_T1_20260518_150552,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,practice_cd,practice,1,3,3,practice,N1_same,1779087952,59.935,2026-05-18T15:19:02.180,0,0,0,1,782788.564,782812.761,,,,,s,,1,1605.391,,correct,1.0,786388.564,786496.763,788163.899,4000,1667.136,788313.899,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 782788.564, ""actual_onset_global_ms"": 782812.761, ""actual_offset_global_ms"": 782915.523, ""actual_duration_ms"": 102.762}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 782888.564, ""actual_onset_global_ms"": 782963.042, ""actual_offset_global_ms"": 785451.792, ""actual_duration_ms"": 2488.75}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 785451.792, ""actual_onset_global_ms"": 785461.627, ""actual_offset_global_ms"": 786452.26, ""actual_duration_ms"": 990.633}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 786452.26, ""actual_onset_global_ms"": 786496.763, ""actual_offset_global_ms"": 788163.899, ""actual_duration_ms"": 1667.136}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 788163.899, ""actual_onset_global_ms"": 788198.694, ""actual_offset_global_ms"": 788352.238, ""actual_duration_ms"": 153.544}]",correct.wav,788164.764,150.0,788664.764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,same,0.0,"[54.71, 120.91]","[[54.71, 120.91]]","[""purple""]","[""purple""]",purple,purple,s,same,1.0,1.0
044,044_T1_20260518_150552,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,practice_cd,practice,1,4,4,practice,N1_change,1779087952,59.935,2026-05-18T15:19:07.729,0,0,0,1,788338.372,788363.407,,,,,j,,1,1509.176,,correct,1.0,791938.372,792086.984,793659.465,4000,1572.481,793809.465,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 788338.372, ""actual_onset_global_ms"": 788363.407, ""actual_offset_global_ms"": 788471.665, ""actual_duration_ms"": 108.258}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 788438.372, ""actual_onset_global_ms"": 788521.436, ""actual_offset_global_ms"": 791027.405, ""actual_duration_ms"": 2505.969}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 791027.405, ""actual_onset_global_ms"": 791032.937, ""actual_offset_global_ms"": 792039.568, ""actual_duration_ms"": 1006.631}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 792039.568, ""actual_onset_global_ms"": 792086.984, ""actual_offset_global_ms"": 793659.465, ""actual_duration_ms"": 1572.481}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 793659.465, ""actual_onset_global_ms"": 793688.96, ""actual_offset_global_ms"": 793828.368, ""actual_duration_ms"": 139.408}]",correct.wav,793660.113,150.0,794160.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,change,0.0,"[32.79, 205.12]","[[32.79, 205.12]]","[""yellow""]","[""green""]",yellow,green,j,change,1.0,1.0
044,044_T1_20260518_150552,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,practice_cd,practice,1,5,5,practice,N2_same,1779087952,59.935,2026-05-18T15:19:13.208,0,0,0,1,793817.036,793838.884,,,,,s,,1,2686.346,,correct,1.0,797417.036,797573.905,800310.362,4000,2736.457,800460.362,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 793817.036, ""actual_onset_global_ms"": 793838.884, ""actual_offset_global_ms"": 793953.345, ""actual_duration_ms"": 114.461}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 793917.036, ""actual_onset_global_ms"": 794031.418, ""actual_offset_global_ms"": 796505.462, ""actual_duration_ms"": 2474.044}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 796505.462, ""actual_onset_global_ms"": 796513.369, ""actual_offset_global_ms"": 797519.251, ""actual_duration_ms"": 1005.882}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 797519.251, ""actual_onset_global_ms"": 797573.905, ""actual_offset_global_ms"": 800310.362, ""actual_duration_ms"": 2736.457}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 800310.362, ""actual_onset_global_ms"": 800343.405, ""actual_offset_global_ms"": 800496.375, ""actual_duration_ms"": 152.97}]",correct.wav,800311.052,150.0,800811.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,same,0.0,"[-191.32, 223.36]","[[-191.32, 223.36], [174.29, 172.63]]","[""purple"", ""green""]","[""purple"", ""green""]",purple,purple,s,same,2.0,1.0
044,044_T1_20260518_150552,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,practice_cd,practice,1,6,6,practice,N2_change,1779087952,59.935,2026-05-18T15:19:19.875,0,0,0,1,800483.495,800504.367,,,,,j,,0,5158.434,,incorrect,1.0,804083.495,804205.43,809395.392,4000,5189.962,809545.392,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 800483.495, ""actual_onset_global_ms"": 800504.367, ""actual_offset_global_ms"": 800600.861, ""actual_duration_ms"": 96.494}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 800583.495, ""actual_onset_global_ms"": 800671.329, ""actual_offset_global_ms"": 803128.766, ""actual_duration_ms"": 2457.437}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 803128.766, ""actual_onset_global_ms"": 803137.215, ""actual_offset_global_ms"": 804144.272, ""actual_duration_ms"": 1007.057}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 804144.272, ""actual_onset_global_ms"": 804205.43, ""actual_offset_global_ms"": 809395.392, ""actual_duration_ms"": 5189.962}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 809395.392, ""actual_onset_global_ms"": 809437.567, ""actual_offset_global_ms"": 809575.587, ""actual_duration_ms"": 138.02}]",incorrect.wav,809396.084,150.0,809896.084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2.0,change,0.0,"[-177.55, -196.92]","[[-177.55, -196.92], [-107.49, 116.59]]","[""purple"", ""yellow""]","[""red"", ""yellow""]",purple,red,s,same,2.0,1.0
044,044_T1_20260518_150552,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,practice_cd,practice,1,7,7,practice,N1_change,1779087952,59.935,2026-05-18T15:19:28.954,0,0,0,1,809561.93,809585.395,,,,,j,,1,7403.186,,correct,1.0,813161.93,813272.051,820746.98,4000,7474.929,820896.98,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 809561.93, ""actual_onset_global_ms"": 809585.395, ""actual_offset_global_ms"": 809700.464, ""actual_duration_ms"": 115.069}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 809661.93, ""actual_onset_global_ms"": 809742.524, ""actual_offset_global_ms"": 812210.452, ""actual_duration_ms"": 2467.928}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 812210.452, ""actual_onset_global_ms"": 812215.494, ""actual_offset_global_ms"": 813230.803, ""actual_duration_ms"": 1015.309}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 813230.803, ""actual_onset_global_ms"": 813272.051, ""actual_offset_global_ms"": 820746.98, ""actual_duration_ms"": 7474.929}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 820746.98, ""actual_onset_global_ms"": 820781.583, ""actual_offset_global_ms"": 820922.96, ""actual_duration_ms"": 141.377}]",correct.wav,820747.858,150.0,821247.858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,change,0.0,"[-14.16, -233.14]","[[-14.16, -233.14]]","[""blue""]","[""yellow""]",blue,yellow,j,change,2.0,1.0
044,044_T1_20260518_150552,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,practice_cd,practice,1,8,8,practice,N2_change,1779087952,59.935,2026-05-18T15:19:40.300,0,0,0,1,820909.196,820933.591,,,,,j,,1,3278.599,,correct,1.0,824509.196,824696.056,828023.725,4000,3327.669,828173.725,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 820909.196, ""actual_onset_global_ms"": 820933.591, ""actual_offset_global_ms"": 821033.495, ""actual_duration_ms"": 99.904}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 821009.196, ""actual_onset_global_ms"": 821095.649, ""actual_offset_global_ms"": 823603.965, ""actual_duration_ms"": 2508.316}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 823603.965, ""actual_onset_global_ms"": 823604.654, ""actual_offset_global_ms"": 824625.894, ""actual_duration_ms"": 1021.24}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 824625.894, ""actual_onset_global_ms"": 824696.056, ""actual_offset_global_ms"": 828023.725, ""actual_duration_ms"": 3327.669}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 828023.725, ""actual_onset_global_ms"": 828056.418, ""actual_offset_global_ms"": 828194.95, ""actual_duration_ms"": 138.532}]",correct.wav,828024.327,150.0,828524.327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,change,1.0,"[-184.66, 75.56]","[[212.55, 54.88], [-184.66, 75.56]]","[""blue"", ""purple""]","[""blue"", ""green""]",purple,green,j,change,2.0,1.0
044,044_T1_20260518_150552,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,1,9,formal,N3_same,1779087952,59.935,2026-05-18T15:19:57.400,0,0,0,1,838007.989,838030.998,,,,,s,,1,5764.093,,,,841607.989,841781.514,847573.273,4000,5791.759,847573.273,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 838007.989, ""actual_onset_global_ms"": 838030.998, ""actual_offset_global_ms"": 838145.39, ""actual_duration_ms"": 114.392}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 838107.989, ""actual_onset_global_ms"": 838224.652, ""actual_offset_global_ms"": 840674.01, ""actual_duration_ms"": 2449.358}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 840674.01, ""actual_onset_global_ms"": 840680.019, ""actual_offset_global_ms"": 841695.058, ""actual_duration_ms"": 1015.039}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 841695.058, ""actual_onset_global_ms"": 841781.514, ""actual_offset_global_ms"": 847573.273, ""actual_duration_ms"": 5791.759}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,3.0,same,1.0,"[71.59, 228.53]","[[-160.75, 229.95], [71.59, 228.53], [156.0, -4.72]]","[""red"", ""blue"", ""yellow""]","[""red"", ""blue"", ""yellow""]",blue,blue,s,same,3.0,1.0
044,044_T1_20260518_150552,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,2,10,formal,N1_change,1779087952,59.935,2026-05-18T15:20:06.971,0,0,0,1,847578.714,847618.314,,,,,j,,1,1896.312,,,,851178.714,851298.042,853225.59,4000,1927.548,853225.59,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 847578.714, ""actual_onset_global_ms"": 847618.314, ""actual_offset_global_ms"": 847725.88, ""actual_duration_ms"": 107.566}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 847678.714, ""actual_onset_global_ms"": 847768.435, ""actual_offset_global_ms"": 850251.036, ""actual_duration_ms"": 2482.601}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 850251.036, ""actual_onset_global_ms"": 850257.812, ""actual_offset_global_ms"": 851253.714, ""actual_duration_ms"": 995.902}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 851253.714, ""actual_onset_global_ms"": 851298.042, ""actual_offset_global_ms"": 853225.59, ""actual_duration_ms"": 1927.548}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,change,0.0,"[14.25, 249.83]","[[14.25, 249.83]]","[""green""]","[""yellow""]",green,yellow,j,change,1.0,1.0
044,044_T1_20260518_150552,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,3,11,formal,N4_change,1779087952,59.935,2026-05-18T15:20:12.626,0,0,0,1,853234.652,853263.366,,,,,j,,1,3233.82,,,,856834.652,857053.395,860405.844,4000,3352.449,860405.844,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 853234.652, ""actual_onset_global_ms"": 853263.366, ""actual_offset_global_ms"": 853379.508, ""actual_duration_ms"": 116.142}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 853334.652, ""actual_onset_global_ms"": 853496.67, ""actual_offset_global_ms"": 855942.998, ""actual_duration_ms"": 2446.328}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 855942.998, ""actual_onset_global_ms"": 855952.407, ""actual_offset_global_ms"": 856968.654, ""actual_duration_ms"": 1016.247}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 856968.654, ""actual_onset_global_ms"": 857053.395, ""actual_offset_global_ms"": 860405.844, ""actual_duration_ms"": 3352.449}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,4.0,change,1.0,"[-221.12, 62.53]","[[-160.53, -43.2], [-221.12, 62.53], [127.47, -219.54], [255.93, -83.67]]","[""green"", ""purple"", ""yellow"", ""red""]","[""green"", ""blue"", ""yellow"", ""red""]",purple,blue,j,change,4.0,1.0
044,044_T1_20260518_150552,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,4,12,formal,N2_change,1779087952,59.935,2026-05-18T15:20:19.805,0,0,0,1,860414.328,860446.609,,,,,j,,0,4657.837,,,,864014.328,864164.286,868868.045,4000,4703.759,868868.045,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 860414.328, ""actual_onset_global_ms"": 860446.609, ""actual_offset_global_ms"": 860561.766, ""actual_duration_ms"": 115.157}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 860514.328, ""actual_onset_global_ms"": 860622.145, ""actual_offset_global_ms"": 863083.667, ""actual_duration_ms"": 2461.522}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 863083.667, ""actual_onset_global_ms"": 863092.291, ""actual_offset_global_ms"": 864112.856, ""actual_duration_ms"": 1020.565}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 864112.856, ""actual_onset_global_ms"": 864164.286, ""actual_offset_global_ms"": 868868.045, ""actual_duration_ms"": 4703.759}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2.0,change,0.0,"[-128.88, -146.4]","[[-128.88, -146.4], [224.86, 49.66]]","[""green"", ""red""]","[""purple"", ""red""]",green,purple,s,same,2.0,1.0
044,044_T1_20260518_150552,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,5,13,formal,N1_same,1779087952,59.935,2026-05-18T15:20:28.269,0,0,0,1,868877.78,868906.821,,,,,s,,1,7429.03,,,,872477.78,872600.65,880084.901,4000,7484.251,880084.901,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 868877.78, ""actual_onset_global_ms"": 868906.821, ""actual_offset_global_ms"": 869026.271, ""actual_duration_ms"": 119.45}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 868977.78, ""actual_onset_global_ms"": 869070.878, ""actual_offset_global_ms"": 871529.495, ""actual_duration_ms"": 2458.617}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 871529.495, ""actual_onset_global_ms"": 871539.657, ""actual_offset_global_ms"": 872552.106, ""actual_duration_ms"": 1012.449}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 872552.106, ""actual_onset_global_ms"": 872600.65, ""actual_offset_global_ms"": 880084.901, ""actual_duration_ms"": 7484.251}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,same,0.0,"[168.62, 6.79]","[[168.62, 6.79]]","[""blue""]","[""blue""]",blue,blue,s,same,1.0,1.0
044,044_T1_20260518_150552,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,6,14,formal,N4_change,1779087952,59.935,2026-05-18T15:20:39.484,0,0,0,1,880092.776,880119.435,,,,,j,,0,7371.38,,,,883692.776,883873.883,891352.471,4000,7478.588,891352.471,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 880092.776, ""actual_onset_global_ms"": 880119.435, ""actual_offset_global_ms"": 880233.692, ""actual_duration_ms"": 114.257}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 880192.776, ""actual_onset_global_ms"": 880348.664, ""actual_offset_global_ms"": 882791.345, ""actual_duration_ms"": 2442.681}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 882791.345, ""actual_onset_global_ms"": 882792.924, ""actual_offset_global_ms"": 883796.173, ""actual_duration_ms"": 1003.249}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 883796.173, ""actual_onset_global_ms"": 883873.883, ""actual_offset_global_ms"": 891352.471, ""actual_duration_ms"": 7478.588}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4.0,change,2.0,"[-0.9, -223.61]","[[-88.6, -96.81], [168.64, -115.96], [-0.9, -223.61], [-209.08, 21.38]]","[""green"", ""red"", ""yellow"", ""blue""]","[""green"", ""red"", ""purple"", ""blue""]",yellow,purple,s,same,7.0,1.0
044,044_T1_20260518_150552,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,7,15,formal,N4_same,1779087952,59.935,2026-05-18T15:20:50.754,0,0,0,1,891361.905,891390.844,,,,,s,,0,3302.464,,,,894961.905,895194.09,898629.221,4000,3435.131,898629.221,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 891361.905, ""actual_onset_global_ms"": 891390.844, ""actual_offset_global_ms"": 891503.631, ""actual_duration_ms"": 112.787}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 891461.905, ""actual_onset_global_ms"": 891624.858, ""actual_offset_global_ms"": 894110.044, ""actual_duration_ms"": 2485.186}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 894110.044, ""actual_onset_global_ms"": 894114.512, ""actual_offset_global_ms"": 895112.785, ""actual_duration_ms"": 998.273}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 895112.785, ""actual_onset_global_ms"": 895194.09, ""actual_offset_global_ms"": 898629.221, ""actual_duration_ms"": 3435.131}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4.0,same,0.0,"[140.19, -186.41]","[[140.19, -186.41], [-150.39, -177.09], [-72.62, 224.79], [38.96, -232.01]]","[""red"", ""blue"", ""purple"", ""green""]","[""red"", ""blue"", ""purple"", ""green""]",red,red,j,change,5.0,1.0
044,044_T1_20260518_150552,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,8,16,formal,N3_same,1779087952,59.935,2026-05-18T15:20:58.034,0,0,0,1,898642.607,898673.124,,,,,s,,1,9632.748,,,,902242.607,902466.914,912211.297,4000,9744.383,912211.297,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 898642.607, ""actual_onset_global_ms"": 898673.124, ""actual_offset_global_ms"": 898786.234, ""actual_duration_ms"": 113.11}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 898742.607, ""actual_onset_global_ms"": 898880.241, ""actual_offset_global_ms"": 901383.047, ""actual_duration_ms"": 2502.806}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 901383.047, ""actual_onset_global_ms"": 901389.879, ""actual_offset_global_ms"": 902386.176, ""actual_duration_ms"": 996.297}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 902386.176, ""actual_onset_global_ms"": 902466.914, ""actual_offset_global_ms"": 912211.297, ""actual_duration_ms"": 9744.383}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,3.0,same,0.0,"[213.7, -246.09]","[[213.7, -246.09], [155.07, -146.44], [-20.6, -192.07]]","[""blue"", ""yellow"", ""red""]","[""blue"", ""yellow"", ""red""]",blue,blue,s,same,4.0,1.0
044,044_T1_20260518_150552,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,9,17,formal,N4_same,1779087952,59.935,2026-05-18T15:21:11.612,0,0,0,1,912220.294,912248.022,,,,,s,,0,9696.625,,,,915820.294,916016.709,925770.401,4000,9753.692,925770.401,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 912220.294, ""actual_onset_global_ms"": 912248.022, ""actual_offset_global_ms"": 912367.423, ""actual_duration_ms"": 119.401}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 912320.294, ""actual_onset_global_ms"": 912485.915, ""actual_offset_global_ms"": 914872.136, ""actual_duration_ms"": 2386.221}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 914872.136, ""actual_onset_global_ms"": 914874.363, ""actual_offset_global_ms"": 915889.169, ""actual_duration_ms"": 1014.806}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 915889.169, ""actual_onset_global_ms"": 916016.709, ""actual_offset_global_ms"": 925770.401, ""actual_duration_ms"": 9753.692}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4.0,same,0.0,"[-164.58, -177.95]","[[-164.58, -177.95], [120.31, 244.98], [-97.8, 216.2], [-75.13, -251.87]]","[""red"", ""yellow"", ""green"", ""purple""]","[""red"", ""yellow"", ""green"", ""purple""]",red,red,j,change,4.0,1.0
044,044_T1_20260518_150552,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,10,18,formal,N2_change,1779087952,59.935,2026-05-18T15:21:25.172,0,0,0,1,925780.537,925806.649,,,,,j,,1,2788.382,,,,929380.537,929551.248,932376.311,4000,2825.063,932376.311,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 925780.537, ""actual_onset_global_ms"": 925806.649, ""actual_offset_global_ms"": 925915.867, ""actual_duration_ms"": 109.218}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 925880.537, ""actual_onset_global_ms"": 925972.864, ""actual_offset_global_ms"": 928466.586, ""actual_duration_ms"": 2493.722}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 928466.586, ""actual_onset_global_ms"": 928474.748, ""actual_offset_global_ms"": 929490.949, ""actual_duration_ms"": 1016.201}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 929490.949, ""actual_onset_global_ms"": 929551.248, ""actual_offset_global_ms"": 932376.311, ""actual_duration_ms"": 2825.063}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,change,1.0,"[-69.7, 138.57]","[[-235.06, 187.96], [-69.7, 138.57]]","[""yellow"", ""red""]","[""yellow"", ""blue""]",red,blue,j,change,2.0,1.0
